avg_speed,max_speed,min_speed,accel_var,jerk_rms,distance_km,ev_Wh_per_km,peak_power_kW,idle_ratio,accel_ratio,decel_ratio,cruise_ratio,F_rr_mean,F_aero_mean,F_grade_mean,E_total_Wh,energy_efficiency,grade_mean,grade_std,traffic_density,road_type,temperature_C,weather,moving_avg_speed,moving_avg_accel,speed_std,accel_std,idle_ratio_window,stop_duration,accel_event_duration,total_resistance_mean,power_mean_kW,power_std_kW,battery_stress_proxy,eco_index_proxy,aggressiveness_index,comfort_index,domain,cycle_id
19.964080651742357,34.89513642502365,5.473126701676918,5.189194856910145,1.9861628316878737,11.978448391045411,444.9633255346016,373.2669047803221,0.0,0.46,0.455,0.041666666666666664,220.68023923043933,171.9832488129244,-7.350593609802407,5329.970231269128,0.5471869943540252,-0.000499567750189818,0.02014126587676869,0.324618473909444,suburban,21.127184390862396,clear,19.97124623985193,-0.0030115756931157448,6.445432427345895,2.2779804338295238,0.0,0.0,276.0,385.3128944335613,31.979821387614766,48.46704125250829,0.995,0.0007525966781988659,0.24166666666666667,0.33487792071766176,suburban,suburban_006
19.89100733085456,36.075415841946004,2.395507094539253,5.315807637681458,1.993162063428356,11.93460439851274,440.81422198976526,508.4290392110326,0.0,0.4483333333333333,0.4716666666666667,0.04,220.68095305496414,171.51119713059893,-0.9564587050559494,5260.943353126838,0.5785670606566908,-6.475172572111388e-05,0.019987125294260836,0.5448665946259024,suburban,18.66226463354085,clear,19.907496937777232,-0.0069379604700650615,6.5763176907334016,2.305603530028842,0.0,0.0,269.0,391.2356914805071,31.565660118761024,49.512653804398674,0.99,0.0007579039493471409,0.25,0.3340948397744304,suburban,suburban_007
20.030576053870305,37.653423759005136,5.439708131693662,4.404224137117009,1.801405434920751,12.018345632322168,413.98137416108506,256.2326076439055,0.0,0.44666666666666666,0.46,0.055,220.68259589812516,173.41367519174028,-22.053946374436947,4975.3712404255875,0.5097038385997552,-0.0015000755646743498,0.01955281936042315,0.563399178592407,suburban,21.46436061209502,clear,20.036591552029094,-0.006520076472923931,6.52262403470067,2.0986243439732157,0.0,0.0,268.0,372.0423247154285,29.852227442553527,44.114677711839036,0.9983333333333333,0.000862269910435262,0.245,0.3569636824197455,suburban,suburban_008
19.04541075068444,34.051722267375354,4.218779021132017,6.134600035991816,2.0891536393988352,11.427246450410669,458.150311867236,358.5551972078274,0.0,0.435,0.45,0.085,220.68065914762758,156.7427799064021,-16.505958528298997,5235.396525497564,0.619165840789587,-0.0011218255301305127,0.020021234734966573,0.5234024023665728,suburban,18.80747845450063,clear,19.034362894450638,0.003993193937386009,6.1951449233613545,2.476812474934632,0.0,0.0,261.0,360.91748052573075,31.412379152985384,49.77650376547275,1.0,0.0007065656251942712,0.24833333333333332,0.3237132615374239,suburban,suburban_009
19.46359501809931,35.890821701379075,5.591303792580568,5.67367833487596,2.0314289992050187,11.678157010859588,440.24788488187676,383.67057269697415,0.0,0.43666666666666665,0.45,0.065,220.67961539755518,164.14935395389077,8.114174061471044,5141.283923789641,0.5991407356582065,0.0005520542078875771,0.02027980392645077,0.4522683598061872,suburban,23.190365741042093,cloudy,19.431235778527473,-0.0015944768141598325,6.421021075575955,2.381948432455237,0.0,0.0,262.0,392.94314341291704,30.84770354273785,49.035678081910575,0.99,0.0007492992899200488,0.24333333333333335,0.3298774275307937,suburban,suburban_010
19.726437828863393,33.90340218389949,6.40834405990597,4.682901976653133,1.887730395239382,11.835862697318039,407.6682619890111,346.43028274826304,0.0,0.45166666666666666,0.455,0.06,220.6794494246528,166.82196730990617,-1.1838770399514427,4825.105575363882,0.5640804853051642,-8.00239479323378e-05,0.02032500027302313,0.3808630644528155,suburban,24.500861459419276,clear,19.731253970396427,-0.008116112752581601,6.145564024531387,2.164001380926808,0.0,0.0,271.0,386.3175396946075,28.950633452183293,43.209652352951295,0.9966666666666667,0.0008494473269550392,0.245,0.3462927154309721,suburban,suburban_011
19.985558372435932,34.32396096658353,5.14584692735764,5.281103627517878,2.0074792965538646,11.991335023461554,454.614601428733,346.38914920400293,0.0,0.465,0.47333333333333333,0.035,220.67992266189302,171.7649059913436,-14.961375611666638,5451.4359927439955,0.5551762925649508,-0.001017488017574311,0.02019412599959126,0.4839093975605876,suburban,27.89671927520085,cloudy,19.988384307524033,0.0007926093837928079,6.334574091507818,2.2980651921818662,0.0,0.0,279.0,377.48345304156993,32.70861595646397,49.364427913671214,1.0,0.0007313983449558167,0.2733333333333333,0.3325043670777236,suburban,suburban_012
19.549845568462388,35.352604459054945,2.635292789160694,5.719508971104438,2.0376262258400986,11.729907341077437,456.9034494095228,407.84127828554296,0.0,0.43833333333333335,0.45166666666666666,0.06833333333333333,220.6817188317735,165.34232075819662,22.979336377669807,5359.435125849269,0.6019659538310635,0.0015622692358741046,0.01975013281657622,0.43106216992808355,suburban,26.20416239862425,clear,19.542620793647846,-0.005201770208080634,6.396671295754905,2.391549491669457,0.0,0.0,263.0,409.0033759676399,32.15661075509561,50.026225625295496,0.995,0.000720512018583884,0.24666666666666667,0.3292044266319948,suburban,suburban_013
19.79527020005862,35.5352359512534,5.2135090258410965,5.138762787978217,1.9455653825660508,11.877162120035162,442.68238010077584,358.16990988283646,0.0,0.4633333333333333,0.45166666666666666,0.05333333333333334,220.67750581667758,169.45252975511426,-7.106522471915262,5257.810396582625,0.5551687272123791,-0.0004831584952180719,0.0207487591491597,0.3494846586534046,suburban,27.844173064260062,clear,19.79618301012807,-0.0026460562475329294,6.463686193384366,2.2668839379152645,0.0,0.0,278.0,383.0235130998766,31.54686237949575,47.128644432131864,0.9933333333333333,0.0007669006335088442,0.24666666666666667,0.33949339774248793,suburban,suburban_014
19.821801516227442,37.197287208940644,4.628131823744306,4.75190845793492,1.888025244335985,11.893080909736472,416.5738529376182,303.9359796638765,0.0,0.445,0.44333333333333336,0.07666666666666666,220.68068350171308,167.73341942627997,-3.9478997878847797,4954.34653828433,0.5629633708934355,-0.00026901454566150083,0.020046704541123752,0.4270570258088844,suburban,19.883680616604643,clear,19.82874709105226,-0.0009939806306708103,6.027347095934381,2.17988725807894,0.0,0.0,267.0,384.4662031401083,29.726079229705977,43.8713326110636,0.995,0.0008312028196080006,0.22833333333333333,0.3462573611367168,suburban,suburban_015
19.386451566278865,34.888715816163504,4.709965242058582,5.776294105814727,2.0668575772650413,11.631870939767323,431.1585170116018,455.8762669339106,0.0,0.44333333333333336,0.46,0.06333333333333334,220.68245962180964,163.0346952468836,6.588608226217345,5015.180224891585,0.575003924512864,0.000447664296949448,0.01963724326573724,0.5555490001454211,suburban,23.933123627268834,clear,19.389900089834374,-0.0021899286684462812,6.4322707804820585,2.4033922080706525,0.0,0.0,266.0,390.30576309491056,30.09108134934951,46.25934062522344,0.9933333333333333,0.0007562570258507426,0.26166666666666666,0.3260666577454108,suburban,suburban_016
19.16383884167974,34.16941896251244,4.831656364133236,5.969264290354436,2.043166803798211,11.498303305007825,451.82141987901986,510.69084345527494,0.0,0.43666666666666665,0.435,0.10166666666666667,220.6855935624158,159.64810321016694,-12.472838156730305,5195.179725920084,0.5687946515442603,-0.0008480685917937514,0.018885800854401703,0.4167156762181337,suburban,21.287392191821997,clear,19.14242397181853,-0.003653175500174006,6.425694113384375,2.443207786978921,0.0,0.0,262.0,367.8608586158524,31.171078355520507,50.418548037724165,0.9866666666666667,0.000727289681732995,0.24833333333333332,0.3286050566639623,suburban,suburban_017
19.50118849559756,33.93877731702946,4.977176369714199,5.808734517684855,2.0643195151550016,11.700713097358546,453.4932382658732,373.154702722845,0.0,0.4483333333333333,0.44666666666666666,0.07,220.68306366447567,164.99242068274117,-10.307527620416256,5306.194272994536,0.5578204361750412,-0.0007006940495883063,0.01948966097202009,0.3242838177408794,suburban,20.61122576150133,clear,19.49253606158706,-0.007174440304209738,6.474728744620026,2.41013163907801,0.0,0.0,269.0,375.36795672680057,31.837165637967214,50.06843281543574,0.9933333333333333,0.0007196065985518421,0.25666666666666665,0.3263367266547651,suburban,suburban_018
19.700446917963053,36.39880401239523,5.457300796237053,5.280853252181726,2.0106252089707826,11.820268150777844,452.66321687885215,321.9259639650373,0.0,0.4533333333333333,0.45,0.056666666666666664,220.68646242701033,167.19733467165207,17.795110646931164,5350.600605954403,0.5993876982842254,0.001209938049836385,0.018654727891151756,0.5961165123274621,suburban,18.61517301477938,clear,19.687800980088035,-0.0025817035772294815,6.3050193825814,2.298010716289575,0.0,0.0,272.0,405.67890774559356,32.10360363572642,47.76782813147681,0.9966666666666667,0.0007337837684073057,0.2633333333333333,0.33215692110073763,suburban,suburban_019
1.0195185241105345,5.3621869863438265,0.0,0.17948556210769112,0.29327405581978827,0.611711114466321,123.25812665517932,8.644993547521285,0.5883333333333334,0.205,0.23,0.10333333333333333,220.72211542054495,1.1501075852291345,-0.1068236811975214,75.39836614652882,0.9946082442064589,-7.265782420689294e-06,0.005112598149788869,0.8598608925522442,congested,22.9952549601387,clear,1.0161187832017105,-0.0029273477654373267,1.379756221006415,0.42365736404279714,0.588663282571912,353.0,123.0,221.76539932457663,0.45239019687917287,1.1820205033933127,0.6283333333333333,0.0062732684398367,0.0033333333333333335,0.7732313158993313,congested,congested_000
0.7977652100999246,4.894985757095105,0.0,0.1836044554729365,0.3056992628302431,0.4786591260599548,126.0096261076209,10.147897918960389,0.6283333333333333,0.20666666666666667,0.22833333333333333,0.075,220.7222939765773,0.8094789909270521,-3.0151370512206563,60.31565763382512,0.9961758164465898,-0.0002049041652705176,0.004947598929714037,0.8119853628737951,congested,25.459491983684806,rainy,0.7922492012031666,-0.0022435044210822107,1.1979321523154094,0.428490904772711,0.6311336717428088,377.0,124.0,218.5166359162837,0.3618939458029507,1.0812321517563575,0.5733333333333334,0.0060778939515021375,0.005,0.765873144350555,congested,congested_001
1.2762703934829762,5.700370770902646,0.0,0.20206618630182271,0.3046382528275932,0.7657622360897859,121.01044815284999,6.03222781471664,0.505,0.24333333333333335,0.23166666666666666,0.09,220.72245991086567,1.5003332825214366,-1.94049806646328,92.66523148876395,0.9928606575510066,-0.00013187249983991818,0.004795786700490914,0.8099466670982448,congested,27.823544633727508,cloudy,1.2673499915305588,-0.005932954065515435,1.4867793260881352,0.44951772634883125,0.5054145516074451,303.0,146.0,220.2822951269238,0.5559913889325837,1.163184414464132,0.6766666666666666,0.006334130729896842,0.0,0.7664959982835556,congested,congested_002
0.7879443986108984,5.0213393526930545,0.0,0.14450276214846808,0.274280546854571,0.4727666391665389,111.58076836213071,7.665532095319612,0.655,0.19666666666666666,0.205,0.12,220.7220198877866,0.8085457333408208,-1.3311524572471773,52.75166496576538,0.9961723994889299,-9.046101436171567e-05,0.005195811101641007,0.8889085595894107,congested,26.840153427933622,cloudy,0.7773200124909375,-0.0035194864838583584,1.2034226914725947,0.38013518930568385,0.6568527918781727,393.0,118.0,220.19941316388022,0.3165099897945922,0.9317404828282642,0.6033333333333334,0.007033080673851869,0.0016666666666666668,0.7847565455412436,congested,congested_003
0.7039780103038256,4.581244111452182,0.0,0.11846971510706861,0.24301250054627258,0.42238680618229524,114.05502181900607,8.59231792511129,0.6566666666666666,0.20166666666666666,0.19833333333333333,0.09833333333333333,220.7221016113154,0.6580791583109208,1.8581179655835403,48.175336509237,0.9969784852673148,0.0001262769710673276,0.005123276525013136,0.8121807312882283,congested,31.017333514219786,cloudy,0.6961504790891417,-0.0032025401259536046,1.090160968146469,0.3441942984813499,0.6604060913705584,394.0,121.0,223.23829873520987,0.28905201905542194,0.8153148974121964,0.5733333333333334,0.007053588047443889,0.0016666666666666668,0.8044971386534931,congested,congested_004
1.2476457164841854,4.818657348215595,0.0,0.22295741291929141,0.3283963949726845,0.748587429890511,121.27029672580355,7.232303994077372,0.495,0.2633333333333333,0.2633333333333333,0.12,220.72219081346842,1.3794437036110057,-1.04399117701367,90.78141986929921,0.9936584504868059,-7.095877165210404e-05,0.005044873632610813,0.8511106944441231,congested,31.5571013757149,clear,1.244470657100029,-0.0037331656954862633,1.404777747391779,0.4721836643926719,0.49678510998307956,297.0,158.0,221.0576433400658,0.5446885192157953,1.2083917700372924,0.6933333333333334,0.006207516340591991,0.008333333333333333,0.7527873485538651,congested,congested_005
1.1139195096528653,5.35112991220822,0.0,0.1876800280273242,0.29697204176640846,0.6683517057917184,122.41695687034961,7.406278732909033,0.5183333333333333,0.23166666666666666,0.25333333333333335,0.10333333333333333,220.72218723588293,1.1970796958818728,-1.3954180881480567,81.81758206454634,0.9945218614560561,-9.483314889770091e-05,0.005047679062842841,0.9403875968469007,congested,27.47101380287258,cloudy,1.1144923877744508,-0.0028202945514235905,1.350011489564838,0.4332205304776358,0.5189509306260576,311.0,139.0,220.52384884361672,0.49090549238727804,1.161788216687623,0.6883333333333334,0.006298364729468036,0.005,0.7710266434410198,congested,congested_006
0.9912317868972261,4.826203254615518,0.0,0.20213027716603635,0.3202856536615179,0.5947390721383355,130.45335742760346,8.526238340400145,0.5666666666666667,0.22333333333333333,0.23833333333333334,0.09333333333333334,220.72214193033219,1.029968129181155,-2.6755022237772055,77.58570888427688,0.9952682010753139,-0.0001818284478322327,0.005085813744088815,0.8507143997082627,congested,22.519181099802616,rainy,0.9894759491734997,-0.002463544093760068,1.2857549704859348,0.44958900916952627,0.5693739424703892,340.0,134.0,219.07660783573616,0.46551425330566126,1.2082124145941489,0.6583333333333333,0.005805997372073029,0.005,0.7574118504027693,congested,congested_007
1.1379692631407494,5.423281369252141,0.0,0.18458007217936714,0.2931967700549158,0.6827815578844498,126.86209416520225,6.848324129209452,0.5416666666666666,0.225,0.22833333333333333,0.09833333333333333,220.72250744445793,1.2965243987509287,4.3797418747254095,86.61909841746265,0.9943452516136413,0.00029764367274071074,0.004743165016385115,0.9683644659432478,congested,22.50327796504259,rainy,1.100548896031706,0.0010529084957934753,1.4222708500275312,0.42962782984737746,0.5499153976311336,325.0,135.0,226.39877371793423,0.5197145905047759,1.1269109353656217,0.6583333333333333,0.006095418271925587,0.0,0.7732775267893183,congested,congested_008
0.7948285594126379,4.426261683881941,0.0,0.14297687739067433,0.2669156436807764,0.4768971356475825,119.62751324177145,5.198080306900683,0.645,0.21333333333333335,0.21666666666666667,0.09,220.7225518304161,0.7865376480516019,-0.7677581042607251,57.05001852927157,0.9963768423041333,-5.218024059670978e-05,0.004709720463034066,0.9007220742803089,congested,22.759646798909486,clear,0.7778852427954536,0.00018505059301127311,1.1751642604243213,0.3781228337335294,0.6504230118443316,387.0,128.0,220.74133137420696,0.3423001111756294,0.878141394472744,0.6066666666666667,0.006598135443408259,0.0,0.789318535127323,congested,congested_009
0.9176763778669308,4.605893639812219,0.0,0.1526379855223998,0.28471785672187755,0.5506058267201582,114.80031556512144,8.42191901648919,0.5933333333333334,0.205,0.21166666666666667,0.11333333333333333,220.72231406342897,0.9621378268515106,-3.1598065134017,63.20972277426905,0.99552160129192,-0.00021474406298541132,0.004928757927720154,0.8653398227598411,congested,31.018355089468212,clear,0.9026958319355267,-0.005124124325440504,1.2727912025666441,0.39068911620673513,0.5993231810490693,356.0,123.0,218.52464537687882,0.37925833664561437,0.9877908247473423,0.6133333333333333,0.00678030386496783,0.005,0.7783810233257193,congested,congested_010
1.121651224756185,5.131593080854954,0.0,0.19370441654766168,0.3005391304901582,0.6729907348537106,123.72675745274465,7.483307628479261,0.5666666666666667,0.23,0.23833333333333334,0.10666666666666667,220.72203066921435,1.2995099117735827,-2.7714706186609686,83.26696154291619,0.9939627060284094,-0.0001883555440237046,0.005183763750685071,0.8315123637566145,congested,25.891591961176253,clear,1.112148998617893,-0.004803162352454473,1.4378341087482656,0.4401186391731912,0.5692047377326565,340.0,138.0,219.25006996232696,0.4996017692574971,1.2059812587420233,0.6433333333333333,0.006214596625508436,0.0,0.7689118893509276,congested,congested_011
1.0207304179009107,4.898990726509314,0.0,0.1992886490504066,0.31784175760964284,0.6124382507405463,124.75146722200063,8.578115986491092,0.5933333333333334,0.205,0.22333333333333333,0.095,220.7226172627169,1.1427478703083025,1.5612138003821887,76.40257048751012,0.9946586974135442,0.00010609721573175676,0.004645416753274595,0.823134103935867,congested,27.904413459419004,clear,1.0043374334470812,-0.005793602109228255,1.3720134934839205,0.4464175725152479,0.5947546531302876,356.0,123.0,223.4265789334074,0.4584154229250607,1.188535407228212,0.6416666666666667,0.0060826254290424235,0.006666666666666667,0.7588164468348934,congested,congested_012
1.275706164806428,5.656415789628697,0.0,0.23621530975042243,0.3354854276285734,0.765423698883857,130.42600157313453,11.315628913740884,0.4866666666666667,0.25833333333333336,0.2683333333333333,0.07166666666666667,220.72234900616274,1.430425281282445,0.06364480599999524,99.83115268516639,0.9935297759735013,4.332556586712245e-06,0.004901230875601115,0.9440411394386738,congested,22.715600403137454,clear,1.2661279923311908,-0.0024881597659452714,1.4258530343796363,0.48601986559236693,0.4913705583756345,292.0,155.0,222.21641909344518,0.5989869161109983,1.3617777828349305,0.69,0.005741120548793283,0.013333333333333334,0.7487913977284677,congested,congested_013
0.8955282807685361,4.848714819131889,0.0,0.17251959034620987,0.29632319495483483,0.5373169684611215,122.15862711812596,8.231432144881035,0.5883333333333334,0.23,0.21833333333333332,0.08666666666666667,220.72214040814012,0.883503106964653,-1.9652264738922058,65.63790331664262,0.9958510361820442,-0.00013356189287402873,0.005088679559565998,0.8084673542489267,congested,27.909097284053797,rainy,0.8889882818594995,-0.0023938059180180896,1.2078612779049698,0.41535477648175645,0.5888324873096447,353.0,138.0,219.64041704121254,0.3938274198998557,0.9960414616438098,0.6433333333333333,0.006314843106153992,0.0016666666666666668,0.7714125643141339,congested,congested_014
0.9757331590042577,5.112562691017651,0.0,0.1838397343885594,0.3024803665748066,0.5854398954025548,122.2158037400466,8.200785610327193,0.5633333333333334,0.23833333333333334,0.25333333333333335,0.09833333333333333,220.72213272465433,1.0666031899687187,-1.9116075053101569,71.55000748032785,0.9949342217546441,-0.00012992075541842907,0.0050956160298036915,0.8324718621547291,congested,30.69302183880838,rainy,0.9596652996134413,-0.0048217785239757106,1.3331919807793238,0.42876536052782926,0.5653130287648055,338.0,143.0,219.87712840931286,0.4293000448819671,1.1392692624364842,0.635,0.006282050832665617,0.006666666666666667,0.7677658916500574,congested,congested_015
0.8292224102648041,4.9524733190537775,0.0,0.16112704416287565,0.2843907003144276,0.4975334461588822,126.17222610118705,7.961020192488009,0.63,0.22166666666666668,0.225,0.095,220.7220647600034,0.8359920877685878,5.668799704034691,62.77490258783349,0.9962215201292685,0.0003852523218610683,0.005142907669129906,0.8412077612379082,congested,25.08166742223581,rainy,0.8244338872193276,-0.003168460876269488,1.2048686404731286,0.40140633298800316,0.6331641285956008,378.0,133.0,227.22685655180666,0.37664941552700093,0.9926227667621005,0.6083333333333333,0.006170766058600535,0.0033333333333333335,0.7785792903632776,congested,congested_016
1.2036835816816585,5.027106720476372,0.0,0.22324452436371453,0.31610160331384035,0.7222101490089956,125.45280458821243,7.635815641470532,0.5066666666666667,0.2683333333333333,0.25333333333333335,0.105,220.72203992273333,1.34411646627759,4.25144353967274,90.6032888207021,0.9939293053832384,0.00028892734095523477,0.00517103875971198,0.8938153418880972,congested,26.467800687908166,clear,1.1948219323862581,-0.0004226268000183797,1.4109440725279827,0.47248759175634925,0.5091370558375634,304.0,161.0,226.31759992868368,0.5436197329242126,1.157539884954729,0.675,0.006056618336887872,0.005,0.7598197566829784,congested,congested_017
1.0764004333392438,5.1178942209970515,0.0,0.2095214033031975,0.3213295022825761,0.6458402600035463,135.61658756717623,7.632237446236381,0.5483333333333333,0.25833333333333336,0.25,0.07833333333333334,220.72192325352486,1.1783560455290005,-2.419945326761582,87.58665231079539,0.9946675540360835,-0.00016446166889595823,0.005277600649948246,0.9256185011900507,congested,25.95926520371056,clear,1.0500297614650367,0.0014102584304473513,1.3626428942236117,0.4577350798258721,0.55668358714044,329.0,155.0,219.48033397229227,0.5255199138647724,1.2261122010539767,0.6833333333333333,0.005580537820510883,0.006666666666666667,0.756813496007253,congested,congested_018
1.2011906059699935,5.064903139490452,0.0,0.24716369502398006,0.32499664878426715,0.720714363581997,130.7683275014075,9.401707084109889,0.5266666666666666,0.23166666666666666,0.24666666666666667,0.09,220.7221680246851,1.4105667403434805,2.7781988877269987,94.24661206262739,0.9935976077663363,0.00018881172872327792,0.005062258623036931,0.9986569828887308,congested,23.123190198809706,cloudy,1.1734643777181668,-0.00101534009766393,1.4720074293790257,0.49715560443786616,0.5341793570219967,316.0,139.0,224.91093365275557,0.5654796723757644,1.342990804369725,0.6333333333333333,0.005771419612089373,0.008333333333333333,0.7547188899817494,congested,congested_019
24.235841107122322,30.69521729436598,16.666666666666668,1.8298623412939885,1.175258913687199,14.541504664273393,297.19322489621186,160.115958464538,0.0,0.44666666666666666,0.4683333333333333,0.051666666666666666,220.69930795320198,231.16095593610962,14.348564425350796,4321.63666631591,0.48910980264536985,0.0009756721912801649,0.01523073645634173,0.14638828636064327,highway,16.69101684264569,clear,24.231401158367067,-0.0038876192770463257,2.041788379700774,1.3527240447681812,0.0,0.0,268.0,466.20882831466247,25.929819997895454,33.265228451197395,1.0,0.0015468568983240736,0.14166666666666666,0.45971539006588313,highway,highway_000
27.439140168134713,33.333333333333336,21.77604901408474,1.9867418320820562,1.2265699448375953,16.463484100880848,321.37865622048304,202.1854450298785,0.0,0.48,0.43166666666666664,0.04666666666666667,220.69875281964585,296.1428637850858,0.6800997090652764,5291.012397369753,0.44256856901098285,4.6160022361467006e-05,0.015425903770564376,0.3024852464799047,highway,20.301450931060835,clear,27.45093951573524,0.0026990202631658224,2.2199796372347667,1.4095182978883447,0.0,0.0,288.0,517.5217163137969,31.746074384218513,38.127491020852595,0.9983333333333333,0.0013974833008406301,0.15166666666666667,0.44912130531472677,highway,highway_001
26.141910344072986,32.63570030913864,19.868687357314016,2.0041529837470518,1.2293112113014653,15.685146206443783,311.3908499562299,236.77276278677527,0.0,0.43,0.44166666666666665,0.055,220.70061437523418,268.62170503984106,-3.152388675164446,4884.211009223655,0.4436610380449767,-0.00021426874912251263,0.014866794301573682,0.22030492637453214,highway,18.324683608330325,clear,26.143832464713196,-0.0015466672658197025,2.0020299562932253,1.4156811024192744,0.0,0.0,258.0,486.16993073991085,29.305266055341935,37.76439827563922,0.995,0.0014405338004857555,0.14666666666666667,0.4485690445239375,highway,highway_002
23.498314586941184,30.897613080926586,17.250139588819085,1.8574693184013658,1.1931131018509225,14.098988752164717,293.53936567033173,200.00050541199104,0.0,0.43833333333333335,0.455,0.058333333333333334,220.6994487955087,217.41061233926922,-12.161045542041654,4138.608215197112,0.4892555736350406,-0.000826484893777876,0.015197229138038204,0.3537428273917035,highway,22.367736631165336,clear,23.48681948996046,-0.000660187130043872,2.046151966882647,1.3628900610105592,0.0,0.0,263.0,425.9490155927363,24.83164929118267,32.45068124232945,0.9983333333333333,0.0015533617940154587,0.13,0.4559728356718263,highway,highway_003
22.207155305376006,28.133187199354918,16.666666666666668,1.7959004477877705,1.1720215346598337,13.324293183225597,285.0114932748795,177.89657578787697,0.0,0.425,0.445,0.07333333333333333,220.69966457369208,194.43975265257941,-2.16345375918975,3797.5766972684364,0.5369581724643201,-0.00014697458124566688,0.015154489401375567,0.25524636768299624,highway,21.815885214531704,clear,22.249239917105342,0.006166927026897011,2.1016544314993033,1.3401121026943121,0.0,0.0,255.0,412.9759634670818,22.78546018361062,30.082460882233633,0.9983333333333333,0.0016153755293457795,0.13,0.4604005918185396,highway,highway_004
27.4125584579469,33.1806123198458,20.509835435389014,1.817161081097065,1.1576539135889172,16.447535074768155,303.6585118853081,166.64288124308047,0.0,0.425,0.44333333333333336,0.05,220.70114272224367,295.1949315411854,6.698282706028822,4994.434025289166,0.4261544165625173,0.0004553426637116091,0.014699333843804147,0.2978960682322853,highway,22.89803353395454,clear,27.401429926144896,0.0011531814800852308,1.9901222322153065,1.3480211723474766,0.0,0.0,255.0,522.5943569694579,29.966604151734995,37.68633624853141,0.995,0.001526274875638971,0.12666666666666668,0.46346635746446363,highway,highway_005
25.413648422268118,33.333333333333336,19.2775211188518,2.1497329295444265,1.2825007731551052,15.24818905336087,317.74160478836575,213.16050374623543,0.0,0.445,0.435,0.06333333333333334,220.70128574617294,254.26657163986087,2.03128169298337,4844.984060249016,0.4801489633592583,0.0001379165272040897,0.01466158616949472,0.35037990961241394,highway,24.084310279349133,cloudy,25.41728643058598,0.0032305764101742264,2.195230967889654,1.4661967567637115,0.0,0.0,267.0,476.99913907901714,29.069904361494096,37.25265020980068,0.9983333333333333,0.0013788435186344338,0.13833333333333334,0.4381159523629419,highway,highway_006
24.485195770781853,29.69607809215816,18.472938516385753,1.837624166388408,1.1683449263197332,14.691117462469107,294.6191241305711,175.071685894882,0.0,0.4483333333333333,0.435,0.065,220.69914083429708,235.74976672428005,1.6371234799676897,4328.284159586606,0.4879448913063352,0.00011112649443470935,0.015310659355753873,0.3273710917345186,highway,15.606348115870404,clear,24.489912770961816,0.0012753751093248966,1.93982689649354,1.355589969861244,0.0,0.0,269.0,458.0860310385448,25.96970495751963,32.9142541504108,0.9966666666666667,0.0015653472614839375,0.12333333333333334,0.4611812391385858,highway,highway_007
26.31311441124518,33.1951998865178,20.416123260948773,2.075684106182178,1.2382663394243585,15.787868646747107,317.92363487940884,170.3495583640116,0.0,0.435,0.46166666666666667,0.05,220.6986554497498,272.2215973687924,11.41893556126127,5019.3365874904175,0.46084269420320445,0.0007763090316541416,0.015435503946645245,0.29819734357361555,highway,21.87456209270362,clear,26.316549292354747,0.004637947027062455,2.0590767947115136,1.4407234662426298,0.0,0.0,261.0,504.3391883798035,30.116019524942505,38.629231344796096,0.9966666666666667,0.0014052882703052161,0.17833333333333334,0.4467743549488315,highway,highway_008
24.109098956046072,32.59414127513344,18.443036815154365,1.8725163943123118,1.1768658370640364,14.465459373627654,296.586278940396,231.1932258111916,0.0,0.435,0.46,0.045,220.700884848142,229.06474537631757,-2.8325791246166268,4290.256769084284,0.4923521762972958,-0.00019243882304820117,0.0147843728361912,0.16801086561917739,highway,15.53498190646492,cloudy,24.13635827467844,-0.0017021343923747678,2.2208111850202785,1.368399208678634,0.0,0.0,261.0,446.933051099843,25.74154061450571,34.40981848349997,1.0,0.001548878248983331,0.13333333333333333,0.4593760363976824,highway,highway_009
27.10034461048834,33.333333333333336,21.286291081625148,1.9176695441674572,1.1734778034250386,16.260206766293,308.2821988975889,197.5615460354961,0.0,0.435,0.45,0.06166666666666667,220.69830983131692,288.6659167212771,8.707082996388056,5012.7322967505415,0.4557866493359879,0.0005920787644181203,0.015544200002626888,0.39298374772513855,highway,15.461973213061441,cloudy,27.089769212035446,0.000351054095814611,2.066980305271102,1.384799459910155,0.0,0.0,261.0,518.0713095489822,30.07639378050325,38.178819917172305,0.9983333333333333,0.0014924381520664283,0.14333333333333334,0.46009211523769267,highway,highway_010
25.35686830777781,30.71518268865126,17.094099101435866,1.8089162085870365,1.1455365094934729,15.214120984666689,296.49841027952704,187.7655224431968,0.0,0.45166666666666666,0.44,0.051666666666666666,220.70075970755838,252.75463869455808,7.13344308948546,4510.962686050564,0.4589931749059968,0.00048481392502687526,0.014816091255286021,0.132269067687297,highway,20.066146690730484,clear,25.36925316452738,-0.0003014573967212528,1.9577364825524566,1.3449595564874939,0.0,0.0,271.0,480.58884149160195,27.065776116303386,33.7691546543046,1.0,0.001571960835823354,0.12166666666666667,0.46608388884330104,highway,highway_011
